3840.03,-22.940604332723133,-43.2162486460403,1321,1782.56,488,1.9,1.85
3840.03,-22.94612887715973,-43.23049223627564,1297,1782.56,488,1.6,1.58
3840.03,-22.944094547885886,-43.226077444536564,1221,1782.56,453,1.5,1.72
3840.03,-22.949335371771465,-43.228132688915274,1203,1782.56,462,1.6,1.67
3840.03,-22.949270761039244,-43.21592290349581,1109,1782.56,461,1.8,1.8
3840.03,-22.938036662669614,-43.21869708934347,1164,1782.56,495,1.9,1.58
3840.03,-22.952924850348357,-43.209472029411685,1453,1782.56,408,1.8,1.7
3840.25,-22.88622754276162,-43.29993659887948,1106,1782.56,413,1.9,1.61
3840.25,-22.879140934535073,-43.31465830443273,1021,1782.56,462,1.9,1.53
3840.25,-22.884515064075128,-43.30885510020373,1128,1782.56,445,1.8,1.81
3840.25,-22.86827359246388,-43.306865667656936,1374,1782.56,464,1.6,1.75
3840.33,-22.91028673760022,-43.33425040318272,1221,1782.56,473,1.9,1.59
3840.33,-22.919900509814042,-43.318646163075826,1472,1782.56,459,1.5,1.67
3840.33,-22.915782401999593,-43.31604649723578,1134,1782.56,423,1.5,1.95
3840.33,-22.91310260834522,-43.32048431971824,1262,1782.56,483,1.7,1.62
3840.33,-22.914510366061585,-43.32731909392035,1135,1782.56,417,1.5,1.65
3840.33,-22.911531330208067,-43.33466347514434,1311,1782.56,447,1.6,1.76
3840.52,-22.93700229125134,-43.31577285970551,1200,1782.56,483,1.5,1.78
3840.52,-22.921195096613324,-43.332603424151806,1159,1782.56,428,1.7,1.94
3840.52,-22.938232430656996,-43.332831557175915,1415,1782.56,449,1.8,1.81
3840.52,-22.932254295802966,-43.31346460592686,1452,1782.56,425,1.7,1.99
3840.52,-22.937125041162723,-43.331710227643846,1258,1782.56,489,1.6,1.62
3840.63,-22.8691762152736,-43.327469399985894,1099,1782.56,451,1.8,1.64
3840.63,-22.866199938792978,-43.310043701565995,1211,1782.56,477,1.9,1.57
3840.63,-22.855597795338134,-43.32219237917987,1335,1782.56,463,1.7,1.71
3840.63,-22.866735574515605,-43.31326254533301,1423,1782.56,437,1.8,1.71
3840.63,-22.861973109924868,-43.31272841002601,1048,1782.56,423,1.5,1.59
3840.63,-22.868554253814978,-43.327895485612935,1298,1782.56,459,1.9,1.78
3840.78,-22.916243530518685,-43.21851151739819,1137,1782.56,444,1.7,1.79
3840.78,-22.920877734986554,-43.22270615063283,1498,1782.56,464,1.5,1.53
3840.78,-22.9290959128105,-43.22125504937559,1141,1782.56,479,1.9,1.86
3840.78,-22.924897633335437,-43.217350390254595,1487,1782.56,492,1.5,1.93
3840.97,-22.865413798929644,-43.25845298193912,1326,1782.56,441,1.7,1.93
3840.97,-22.861098763532407,-43.25578190869536,1228,1782.56,413,1.6,1.99
3840.97,-22.850588347914506,-43.25505009921189,1239,1782.56,466,1.6,1.99
3840.97,-22.852951928142073,-43.260111578608395,1245,1782.56,478,1.7,1.56
3840.97,-22.859725543962888,-43.247606846293756,1107,1782.56,413,1.8,1.68
3841.26,-22.926844817885968,-43.26685255516725,1202,1782.56,400,1.7,1.58
3841.26,-22.920678313852754,-43.257601583879485,1242,1782.56,479,1.7,1.73
3841.26,-22.91747914638677,-43.25510779945845,1477,1782.56,419,1.7,1.87
3841.26,-22.922127168946183,-43.25853239970927,1206,1782.56,448,1.8,1.94
3841.86,-22.895766769677785,-43.337681018217104,1452,1782.56,467,1.8,1.84
3841.86,-22.898182022080444,-43.355146239244604,1309,1782.56,449,1.7,1.58
3841.86,-22.897028036690408,-43.34147712611617,1116,1782.56,454,1.6,1.93
3841.86,-22.897810348307033,-43.341981455076024,1433,1782.56,455,1.7,1.55
3841.94,-22.9472790619428,-43.34573577943109,1338,1782.56,433,1.5,1.78
3841.94,-22.940428545557882,-43.34871527645545,1084,1782.56,440,1.9,1.5
3841.94,-22.94439916429069,-43.35620484574496,1266,1782.56,445,1.6,1.87
3841.94,-22.93785297014589,-43.34575878484374,1388,1782.56,417,1.5,1.56
3841.94,-22.94148565724318,-43.35352596576872,1495,1782.56,452,1.5,1.82
3842.1,-22.920802897777662,-43.21235494860611,1456,1782.56,468,1.6,1.94
3842.1,-22.93359712614211,-43.218888703892105,1144,1782.56,480,1.5,1.99
3842.1,-22.917053950425988,-43.21137576532437,1390,1782.56,420,1.8,1.8
3842.1,-22.916435854901717,-43.217054373680455,1258,1782.56,487,1.9,1.83
3842.1,-22.922847016916567,-43.208885848903805,1004,1782.56,434,1.5,1.79
3842.29,-22.92969149817579,-43.34955832740029,1204,1782.56,421,1.7,1.69
3842.29,-22.914836168908288,-43.35483605441417,1011,1782.56,451,1.6,1.73
3842.29,-22.915155994371233,-43.35027727821847,1022,1782.56,487,1.5,1.99
3842.29,-22.91101180127112,-43.35340816417165,1042,1782.56,466,1.9,1.62
3842.29,-22.91697191078545,-43.358032447258495,1001,1782.56,404,1.9,1.51
3842.29,-22.912183109070224,-43.33940743117883,1182,1782.56,499,1.5,1.82
3842.29,-22.92394139747074,-43.35394643550819,1052,1782.56,472,1.7,1.67
3842.29,-22.911920448109097,-43.34240289404333,1337,1782.56,456,1.6,1.93
3842.32,-22.834789014679618,-43.28615200753397,1248,1782.56,484,1.6,1.56
3842.35,-22.874901344040087,-43.254063947464154,1362,1782.56,400,1.9,1.93
3842.35,-22.87338975865277,-43.26777406051905,1488,1782.56,423,1.7,1.78
3842.35,-22.870271168493815,-43.25466699507469,1410,1782.56,492,1.6,1.84
3842.35,-22.87798961823171,-43.25891641759962,1357,1782.56,442,1.5,1.69
3842.37,-22.927974979019144,-43.313160507448764,1219,1782.56,414,1.5,1.59
3842.37,-22.925041526079358,-43.294097549050015,1252,1782.56,494,1.9,1.52
3842.37,-22.920079443278674,-43.30903716112229,1168,1782.56,419,1.5,1.62
3842.45,-22.887113422078148,-43.276159302329546,1087,1782.56,474,1.9,1.53
3842.45,-22.88004445942859,-43.2753002069922,1448,1782.56,469,1.8,1.68
3842.45,-22.889515618831318,-43.27942041395292,1289,1782.56,401,1.8,1.82
3842.45,-22.88982930346954,-43.292174538684435,1445,1782.56,494,1.7,1.52
3842.45,-22.897705971451572,-43.28355643367165,1307,1782.56,409,1.7,1.7
3842.45,-22.892104598402295,-43.27869336849419,1147,1782.56,440,1.8,1.62
3842.45,-22.879280408724203,-43.274916351887434,1286,1782.56,426,1.8,1.85
3842.45,-22.89846862315533,-43.27444709198207,1295,1782.56,460,1.8,1.96
3842.45,-22.878503334712484,-43.279991107035094,1377,1782.56,489,1.6,1.98
3842.45,-22.893007807769905,-43.28978240386547,1285,1782.56,429,1.9,1.58
3842.56,-22.87484850709023,-43.348681663440104,1367,1782.56,416,1.6,1.5
3842.56,-22.87992530976965,-43.357688517998355,1420,1782.56,444,1.5,1.86
3842.56,-22.879821755186143,-43.342582278047445,1034,1782.56,434,1.6,1.65
3842.56,-22.869507561885065,-43.34940091069442,1230,1782.56,473,1.9,1.91
3842.56,-22.87955390744966,-43.34204026189853,1297,1782.56,477,1.8,1.64
3842.56,-22.876913189868727,-43.35190400654401,1294,1782.56,485,1.6,1.94
3842.79,-22.944317850679724,-43.30732122571138,1337,1782.56,423,1.7,1.77
3842.79,-22.94919345326093,-43.30171925195507,1105,1782.56,420,1.6,1.93
3842.79,-22.939597878054062,-43.29508743414651,1400,1782.56,491,1.6,1.91
3842.79,-22.943851158933168,-43.31305149852531,1286,1782.56,446,1.8,1.59
3842.79,-22.951155265305392,-43.29630568659307,1109,1782.56,423,1.8,1.77
3842.79,-22.93592473214382,-43.29494235847463,1476,1782.56,440,1.5,1.74
3842.79,-22.942569657611322,-43.300642286323644,1123,1782.56,408,1.7,1.85
3842.83,-22.870712239862314,-43.335689787871814,1277,1782.56,458,1.8,1.67
3842.83,-22.877801907501798,-43.35540245268608,1101,1782.56,433,1.5,1.53
3842.83,-22.871883617491275,-43.34119585912308,1039,1782.56,498,1.6,1.88
3842.83,-22.869810986129725,-43.344196980051564,1146,1782.56,487,1.5,1.58
3842.83,-22.87611012000703,-43.34035102078466,1457,1782.56,406,1.6,1.99
3842.83,-22.887190086963045,-43.343079862534616,1337,1782.56,463,1.6,1.88
3842.83,-22.875831461841912,-43.341126176671985,1012,1782.56,458,1.7,1.67
3843.13,-22.91188453586991,-43.25206303706568,1030,1782.56,406,1.7,1.8
3843.13,-22.90880655600239,-43.23027533125598,1054,1782.56,463,1.8,1.5
3843.13,-22.912663670938734,-43.24859860262575,1323,1782.56,409,1.9,1.82
3843.13,-22.906159435215788,-43.24722331876978,1220,1782.56,417,1.7,1.78
3843.13,-22.90276558866248,-43.23084825146698,1297,1782.56,415,1.5,1.84
3843.52,-22.86847633198115,-43.33378209122827,1061,1782.56,486,1.9,1.75
3843.52,-22.869136829110438,-43.323177820766574,1390,1782.56,487,1.7,1.65
3843.56,-22.959791872923567,-43.24667700095613,1147,1782.56,476,1.9,1.83
3843.56,-22.95761009446526,-43.24578908228327,1323,1782.56,464,1.6,1.68
3843.56,-22.955977723269964,-43.250838438487655,1008,1782.56,443,1.5,1.52
3844.04,-22.923795399330956,-43.31926025817663,1258,1782.56,481,1.9,1.89
3844.04,-22.93087340441793,-43.325573501569615,1413,1782.56,480,1.5,1.92
3844.04,-22.933056221799465,-43.32979853047162,1319,1782.56,434,1.5,1.92
3844.04,-22.928485300269468,-43.32289725456141,1429,1782.56,478,1.6,1.73
3844.04,-22.9290516161586,-43.31851108646742,1139,1782.56,442,1.5,1.57
3844.04,-22.922307354028288,-43.319893606739726,1315,1782.56,415,1.7,1.81
3844.06,-22.92910833628695,-43.23042939925329,1256,1782.56,461,1.9,1.59
3844.06,-22.92644707372714,-43.245382739330864,1188,1782.56,472,1.9,1.86
3844.06,-22.93329487051723,-43.24580778602545,1173,1782.56,438,1.7,1.56
3844.06,-22.923414035060205,-43.24037041364818,1474,1782.56,491,1.8,1.74
3844.13,-22.919670402652557,-43.34707600264319,1476,1782.56,402,1.8,1.98
3844.13,-22.911418975594458,-43.339561646305775,1179,1782.56,414,1.5,1.61
3844.13,-22.92779354054313,-43.34672096879818,1152,1782.56,412,1.7,1.88
3844.13,-22.925252573131775,-43.35695120759381,1149,1782.56,495,1.8,1.92
3844.13,-22.922653479073062,-43.33461100157479,1274,1782.56,475,1.6,1.57
3844.18,-22.943561810554076,-43.25957161339891,1004,1782.56,470,1.9,1.69
3844.18,-22.94298106675071,-43.256505150509966,1455,1782.56,445,1.9,1.53
3844.18,-22.93803303970961,-43.26454489381528,1000,1782.56,434,1.5,1.99
3844.18,-22.952384127404695,-43.26253848150847,1471,1782.56,476,1.8,1.58
3844.18,-22.94427006829623,-43.27093071795665,1263,1782.56,436,1.7,1.92
3844.18,-22.938973725470614,-43.26326879824548,1430,1782.56,459,1.9,1.78
3844.18,-22.952273322559776,-43.25317737342381,1466,1782.56,414,1.8,1.61
3844.4,-22.952607477750224,-43.281674706791236,1449,1782.56,495,1.9,1.78
3844.4,-22.94714780255964,-43.292424918504366,1294,1782.56,440,1.5,1.97
3844.51,-22.95186460959003,-43.286332569754535,1282,1782.56,493,1.6,1.53
3844.51,-22.961894486128745,-43.28211434427803,1492,1782.56,482,1.8,1.82
3844.51,-22.96217522980196,-43.27531481455514,1132,1782.56,452,1.5,1.86
3844.96,-22.901350527048628,-43.32228513198711,1285,1782.56,466,1.9,1.98
3844.96,-22.914933558728702,-43.331121783104784,1148,1782.56,406,1.5,1.83
3844.96,-22.91195050617877,-43.327890755738025,1438,1782.56,421,1.9,1.81
3844.96,-22.911865258105692,-43.33288763862696,1157,1782.56,489,1.7,1.9
3845.09,-22.886514124079365,-43.217833122415016,1197,1782.56,459,1.7,1.84
3845.09,-22.886096306129406,-43.22289468226674,1023,1782.56,496,1.9,1.54
3845.09,-22.88524228756657,-43.21720629835045,1403,1782.56,481,1.6,1.52
3845.09,-22.88677352854542,-43.214511985202385,1111,1782.56,421,1.8,1.74
3845.09,-22.875419234354876,-43.223919229176644,1170,1782.56,443,1.7,1.59
3845.2,-22.8823710758148,-43.22742240880282,1351,1782.56,469,1.7,1.56
3845.2,-22.881591440781445,-43.222057084489116,1492,1782.56,468,1.5,1.84
3845.2,-22.88199037015417,-43.219352782426576,1315,1782.56,460,1.8,1.52
3845.2,-22.888468635894768,-43.208807132584575,1144,1782.56,426,1.6,1.86
3845.2,-22.882113787750544,-43.209169057465886,1332,1782.56,487,1.9,1.7
3845.2,-22.882711340879787,-43.20593471126366,1163,1782.56,431,1.7,1.51
3845.2,-22.87315452379641,-43.20882102934802,1068,1782.56,439,1.7,1.9
3845.2,-22.877328455399738,-43.20758835282139,1263,1782.56,406,1.9,1.97
3845.2,-22.875942709355126,-43.21338590019329,1165,1782.56,480,1.8,1.58
3845.2,-22.869489613003665,-43.21475184804464,1020,1782.56,478,1.7,1.93
3845.2,-22.87102050968155,-43.2117429731536,1259,1782.56,414,1.9,1.62
3845.26,-22.93761399169608,-43.26795484490016,1096,1782.56,440,1.6,1.74
3845.26,-22.942395048441927,-43.24999489431375,1162,1782.56,466,1.6,1.97
3845.31,-22.96102086715446,-43.27882776570569,1405,1782.56,479,1.7,1.8
3845.31,-22.95132296560423,-43.29139858725803,1297,1782.56,422,1.9,1.67
3845.31,-22.962763628745144,-43.29077145964287,1431,1782.56,461,1.9,1.78
3845.31,-22.9589576747785,-43.275549682177896,1246,1782.56,451,1.7,1.77
3845.31,-22.96075752621485,-43.283608021033295,1272,1782.56,431,1.6,1.86
3845.31,-22.959045788131434,-43.28388209750132,1090,1782.56,436,1.5,1.98
3845.35,-22.907891536402715,-43.26311457832142,1392,1782.56,485,1.5,1.77
3845.35,-22.892013682561313,-43.25280376503629,1199,1782.56,487,1.6,1.64
3845.35,-22.89333667215078,-43.25705908444867,1101,1782.56,437,1.9,1.84
3845.35,-22.90142124903963,-43.25818088348756,1076,1782.56,403,1.8,1.63
3845.35,-22.89258364927472,-43.25931484287755,1011,1782.56,450,1.8,1.52
3845.35,-22.908292279365345,-43.26011667372537,1311,1782.56,427,1.5,1.58
3845.35,-22.948541212740018,-43.35402075544887,1164,1782.56,416,1.8,1.95
3845.35,-22.937025170212735,-43.34607708176876,1161,1782.56,424,1.6,1.84
3845.35,-22.935575513665608,-43.34908678822824,1387,1782.56,431,1.8,1.98
3845.35,-22.95237974501727,-43.34859578536263,1227,1782.56,466,1.8,1.66
3845.35,-22.952204459161813,-43.3498549701926,1434,1782.56,406,1.9,1.91
3845.35,-22.95165036784177,-43.34809470133841,1141,1782.56,438,1.6,1.79
3845.35,-22.93214969133338,-43.34364247770607,1364,1782.56,425,1.5,1.88
3845.35,-22.93670961134396,-43.337217339872055,1420,1782.56,453,1.6,1.52
3845.35,-22.94345329224097,-43.334625315826045,1251,1782.56,433,1.9,1.81
3845.43,-22.922259163761503,-43.284217194023775,1492,1782.56,433,1.6,1.87
3845.43,-22.927777079844496,-43.27145599418303,1283,1782.56,455,1.8,1.8
3845.43,-22.937864028229814,-43.27278730839769,1188,1782.56,446,1.8,1.86
3845.43,-22.930379610038692,-43.2881690831859,1409,1782.56,428,1.6,1.51
3845.43,-22.926504325964142,-43.29130404015314,1196,1782.56,491,1.9,1.78
3845.63,-22.965210051820947,-43.311463531063524,1067,1782.56,492,1.6,1.92
3845.63,-22.9664801291896,-43.29998340942075,1176,1782.56,449,1.8,1.66
3845.63,-22.964809295575993,-43.30331742458325,1441,1782.56,486,1.5,1.7
3845.63,-22.9605990967283,-43.299817331382286,1296,1782.56,464,1.6,1.63
3845.63,-22.97195933332266,-43.29617890320921,1484,1782.56,410,1.6,1.65
3845.64,-22.9529845661311,-43.315150495587034,1446,1782.56,484,1.8,1.63
3845.64,-22.95615786359221,-43.32366368853194,1239,1782.56,466,1.7,1.64
3845.64,-22.95812348770142,-43.33197639102608,1333,1782.56,496,1.9,1.9
3845.64,-22.947982200423045,-43.32137490943343,1211,1782.56,416,1.8,1.78
3845.68,-22.868897702995227,-43.34122771113095,1451,1782.56,457,1.9,1.81
3845.68,-22.876679582595887,-43.349437419752206,1159,1782.56,495,1.7,1.86
3845.68,-22.88358718779476,-43.35181019314248,1432,1782.56,462,1.5,1.58
3845.68,-22.882387342035564,-43.35209117821957,1463,1782.56,486,1.5,1.56
3845.68,-22.876247764983347,-43.349392326805145,1191,1782.56,431,1.8,1.78
3845.68,-22.8855275143794,-43.33927134159185,1074,1782.56,496,1.6,1.73
3845.77,-22.933725960360725,-43.25236314776666,1366,1782.56,439,1.8,1.92
3845.77,-22.924394457223748,-43.235940957877546,1045,1782.56,421,1.7,1.53
3845.77,-22.94202184013266,-43.24685226847711,1437,1782.56,474,1.9,1.93
3845.77,-22.933256350790373,-43.240815044315646,1368,1782.56,470,1.6,1.84
3845.77,-22.930980846710444,-43.2514580134136,1286,1782.56,497,1.9,1.59
3845.77,-22.88177337989364,-43.25849820296179,1140,1782.56,418,1.8,1.98
3845.77,-22.88243196378353,-43.268668489609944,1271,1782.56,483,1.6,1.68
3845.77,-22.87443176098696,-43.258270443533085,1251,1782.56,418,1.5,1.86
3845.77,-22.871651174899583,-43.254358687317705,1372,1782.56,487,1.7,1.6
3845.86,-22.940088898684174,-43.258254875294526,1489,1782.56,435,1.6,1.56
3845.86,-22.937103106792698,-43.27083642656362,1366,1782.56,423,1.8,1.5
3845.86,-22.945345420876603,-43.25232642145245,1044,1782.56,466,1.7,1.86
3845.86,-22.950913679448895,-43.259270229119124,1170,1782.56,484,1.9,1.71
3845.86,-22.936044793634643,-43.25891342604831,1350,1782.56,405,1.9,1.6
3845.86,-22.947816601508496,-43.25725920895007,1344,1782.56,458,1.8,1.9
3846.24,-22.898898753923362,-43.24773013153571,1479,1782.56,467,1.9,1.72
3846.24,-22.907535357150934,-43.25759549278208,1424,1782.56,423,1.9,1.81
3846.24,-22.90530200905951,-43.2671934656564,1050,1782.56,455,1.9,1.88
3846.24,-22.894296967709405,-43.264904710934196,1439,1782.56,493,1.8,1.91
3846.24,-22.89741027626767,-43.2485156187605,1466,1782.56,406,1.7,1.52
3846.24,-22.906380651358692,-43.26378850039079,1041,1782.56,462,1.9,1.73
3846.24,-22.894818185069358,-43.26008123828151,1429,1782.56,416,1.5,1.69
3846.24,-22.90537882050348,-43.268117907042445,1316,1782.56,464,1.8,1.85
3846.4,-22.85968106183214,-43.25654668091217,1413,1782.56,445,1.5,1.88
3846.4,-22.859468276710203,-43.250652877959475,1252,1782.56,494,1.8,1.73
3846.4,-22.851516929256736,-43.25115613262679,1209,1782.56,447,1.7,1.53
3846.4,-22.860104866514927,-43.262401147573456,1303,1782.56,414,1.7,1.71
3846.45,-22.86871648066631,-43.23302225120343,1136,1782.56,469,1.6,1.62
3846.45,-22.87026827469983,-43.24616877208733,1354,1782.56,470,1.8,1.72
3846.45,-22.868067974248856,-43.244780972728385,1361,1782.56,420,1.8,1.65
3846.45,-22.870571631768673,-43.237820444780525,1158,1782.56,419,1.5,1.96
3846.5,-22.92653034037992,-43.29018435535532,1219,1782.56,436,1.7,1.53
3846.5,-22.922740423437695,-43.28646525573108,1309,1782.56,418,1.6,1.58
3846.5,-22.92278807981882,-43.27903019276809,1296,1782.56,497,1.7,1.96
3846.5,-22.929518413644317,-43.28701380467592,1317,1782.56,496,1.6,1.87
3846.51,-22.846914480220246,-43.286298983080044,1075,1782.56,454,1.5,1.7
3846.51,-22.851880262837902,-43.2834089470311,1105,1782.56,457,1.7,1.95
3846.51,-22.852770721380512,-43.2869733589929,1267,1782.56,475,1.5,1.68
3847.13,-22.95338779031473,-43.30112348643771,1401,1782.56,432,1.9,1.92
3847.13,-22.943685727048138,-43.303112952474855,1386,1782.56,457,1.6,1.89
3847.16,-22.97127911314109,-43.2711467740237,1057,1782.56,420,1.9,1.51
3847.16,-22.96999965963436,-43.27296390572474,1092,1782.56,409,1.9,1.96
3847.16,-22.975642086070412,-43.26670593112149,1342,1782.56,479,1.5,1.69
3847.16,-22.975035507325234,-43.269117317985476,1222,1782.56,480,1.6,1.73
3847.16,-22.958549678560004,-43.26449966319049,1071,1782.56,423,1.9,1.78
3847.16,-22.960158458682372,-43.26183829698461,1442,1782.56,410,1.5,1.66
3847.16,-22.967153833213434,-43.263112248769495,1134,1782.56,461,1.7,1.89
3847.16,-22.96264407364312,-43.262985832580696,1338,1782.56,423,1.8,1.52
3847.84,-22.90706413965905,-43.32760144970738,1392,1782.56,438,1.6,1.71
3847.84,-22.919638711450347,-43.328878425676834,1467,1782.56,406,1.8,1.51
3847.84,-22.90306034244268,-43.334118945337444,1411,1782.56,472,1.8,1.71
3847.84,-22.911993801193187,-43.332832014963586,1097,1782.56,465,1.8,1.86
3848.0,-22.875321684082913,-43.27787483347103,1114,1782.56,407,1.7,1.74
3848.0,-22.863748815108462,-43.28532007256955,1482,1782.56,478,1.9,1.5
3848.0,-22.87676277794688,-43.27639831307295,1132,1782.56,415,1.6,1.73
3848.06,-22.95063306593656,-43.31009973546702,1218,1782.56,494,1.9,1.9
3848.06,-22.93611128724564,-43.3023550057388,1436,1782.56,486,1.8,1.52
3848.06,-22.94439340648408,-43.30764708745946,1206,1782.56,444,1.6,1.8
3848.06,-22.93627875517077,-43.3025822835864,1358,1782.56,430,1.9,1.82
3848.06,-22.942718697785892,-43.312932953829666,1142,1782.56,485,1.8,1.88
3848.13,-22.896192354830994,-43.24478133645024,1240,1782.56,459,1.5,1.65
3848.13,-22.89778264533728,-43.23375590563539,1371,1782.56,470,1.9,1.61
3848.13,-22.891348970164508,-43.245391077489046,1217,1782.56,468,1.8,1.69
3848.13,-22.921798009185206,-43.35405714476244,1050,1782.56,457,1.9,1.67
3848.13,-22.926388968108284,-43.34299623673273,1375,1782.56,470,1.7,1.51
