3840.03,-22.940604332723133,-43.2162486460403,1321,1782.56,488,1.9,1.85
3848.13,-22.914971501308447,-43.35597297474551,1408,1782.56,494,1.8,1.5
3848.38,-22.926748167652296,-43.212244889556864,1026,1782.56,488,1.7,1.64
3848.38,-22.915966157838724,-43.22682873492322,1111,1782.56,481,1.9,1.68
3848.38,-22.918677777704932,-43.220494956517314,1244,1782.56,496,1.5,1.76
3848.38,-22.91805905430859,-43.208811931628766,1042,1782.56,489,1.7,1.78
3848.56,-22.928704173862286,-43.28880747592764,1414,1782.56,482,1.7,1.99
3848.56,-22.93809008243247,-43.27771115504783,1168,1782.56,475,1.9,1.83
3848.56,-22.922392208303226,-43.276449489713784,1019,1782.56,426,1.9,1.66
3848.62,-22.886850704036693,-43.320130934472324,1037,1782.56,449,1.6,1.84
3848.62,-22.89315523055246,-43.33113877814244,1405,1782.56,406,1.8,1.97
3848.62,-22.894367190640466,-43.32288521061808,1084,1782.56,484,1.9,1.72
3848.62,-22.886757142453213,-43.323064125587464,1371,1782.56,414,1.8,1.97
3848.62,-22.89030194708859,-43.31844352765754,1051,1782.56,466,1.6,1.52
3848.62,-22.8934936015846,-43.32995394879989,1100,1782.56,418,1.5,1.62
3848.62,-22.88566987142377,-43.314867924845856,1426,1782.56,438,1.9,1.99
3848.95,-22.93900763732541,-43.2889815277899,1405,1782.56,426,1.5,1.83
3848.95,-22.929598147160853,-43.28857596315153,1454,1782.56,436,1.9,1.6
3848.95,-22.92775307469197,-43.28966658124978,1227,1782.56,471,1.6,1.57
3848.95,-22.924846578239922,-43.28552513478505,1139,1782.56,478,1.5,1.67
3848.95,-22.936369020793343,-43.291272147604126,1279,1782.56,445,1.9,1.78
3848.98,-22.87437982124983,-43.23193459967111,1380,1782.56,467,1.6,1.59
3848.98,-22.871436102065367,-43.2368067542943,1090,1782.56,466,1.8,1.81
3848.98,-22.869490488343285,-43.235059719438176,1178,1782.56,489,1.7,1.98
3848.98,-22.86271997842484,-43.23138405059175,1476,1782.56,449,1.5,1.52
3848.98,-22.87356511918588,-43.23061025212757,1107,1782.56,406,1.5,1.64
3848.98,-22.863281125010385,-43.24569211444431,1497,1782.56,421,1.8,1.92
3849.19,-22.90592794553255,-43.222026691027374,1297,1782.56,457,1.6,1.79
3849.19,-22.900524757198763,-43.21886477596801,1358,1782.56,436,1.8,1.79
3849.23,-22.94040874560241,-43.242253145484646,1345,1782.56,422,1.5,1.74
3849.23,-22.929916994006412,-43.23398964143371,1043,1782.56,470,1.5,1.84
3849.23,-22.94084290387158,-43.23812188316259,1249,1782.56,432,1.5,1.84
3849.23,-22.940436682447768,-43.246422089467984,1078,1782.56,492,1.9,1.65
3849.23,-22.943479532759877,-43.24732176182623,1155,1782.56,492,1.7,1.58
3849.23,-22.940725099284595,-43.242685991117696,1329,1782.56,449,1.9,1.55
3849.23,-22.927976326115196,-43.24853832302979,1300,1782.56,484,1.6,1.75
3849.23,-22.928459134625903,-43.23042933511046,1295,1782.56,434,1.5,1.57
3849.33,-22.955505230622588,-43.31148571294631,1189,1782.56,459,1.6,1.8
3849.33,-22.970662754133855,-43.30494111177533,1196,1782.56,429,1.9,1.91
3849.33,-22.961556269037988,-43.29487260965609,1468,1782.56,458,1.9,1.59
3849.33,-22.96492487635688,-43.29538205201004,1247,1782.56,456,1.5,1.65
3849.33,-22.953642773413307,-43.30548781958954,1000,1782.56,492,1.6,1.66
3849.45,-22.952411662975706,-43.332916631627334,1408,1782.56,463,1.8,1.61
3849.45,-22.959631356484355,-43.3357536509015,1386,1782.56,489,1.6,1.54
3849.45,-22.949258855129028,-43.33018091785687,1482,1782.56,494,1.6,1.92
3849.45,-22.951804502776938,-43.32515883916227,1158,1782.56,401,1.6,1.89
3849.56,-22.893849175213834,-43.311281375698975,1007,1782.56,465,1.5,1.56
3849.72,-22.922531767702935,-43.227981636731315,1070,1782.56,453,1.5,1.99
3849.72,-22.921199917345884,-43.210636850183555,1345,1782.56,448,1.7,1.66
3849.86,-22.91683904379145,-43.312041459662034,1418,1782.56,477,1.7,1.71
3849.86,-22.924672333029772,-43.32922092898465,1017,1782.56,456,1.5,1.93
3849.86,-22.93340714192982,-43.3364010247243,1014,1782.56,422,1.5,1.91
3849.86,-22.938360132395342,-43.33093373249281,1444,1782.56,444,1.9,1.66
3849.86,-22.9208455490521,-43.330590094335356,1155,1782.56,459,1.5,1.59
3849.97,-22.93147352687697,-43.253560521736105,1414,1782.56,495,1.7,1.59
3849.97,-22.928243237401354,-43.261594399589015,1033,1782.56,465,1.5,1.85
3849.97,-22.923845905081834,-43.249738430189176,1331,1782.56,425,1.9,1.51
3850.11,-22.878256968837526,-43.32641224846495,1053,1782.56,458,1.5,1.69
3850.11,-22.88286720312589,-43.32360657213695,1246,1782.56,409,1.7,1.98
3850.11,-22.88151454913523,-43.331519784475994,1154,1782.56,419,1.9,1.61
3850.11,-22.897137869507848,-43.327513105296696,1299,1782.56,464,1.8,1.57
3850.24,-22.86808692911295,-43.31310172007677,1106,1782.56,410,1.8,1.9
3850.24,-22.874342772284777,-43.32751308324043,1090,1782.56,412,1.7,1.76
3850.24,-22.858156138325725,-43.317037611645,1262,1782.56,400,1.6,1.85
3850.24,-22.863348973747087,-43.31480479851152,1344,1782.56,495,1.7,1.97
3850.27,-22.963017132000775,-43.296910243572654,1292,1782.56,440,1.9,1.95
3850.45,-22.913272577071663,-43.27570416629302,1218,1782.56,499,1.5,1.87
3850.45,-22.904135384274824,-43.28453607500925,1405,1782.56,499,1.6,1.74
3850.45,-22.916071593011942,-43.29119125807919,1038,1782.56,410,1.7,1.65
3850.45,-22.915417229573627,-43.271324329145706,1396,1782.56,446,1.5,1.91
3850.45,-22.910653893366263,-43.29599632859528,1492,1782.56,442,1.6,1.66
3850.65,-22.86125311843351,-43.28184013792464,1302,1782.56,478,1.9,1.84
3850.65,-22.87189607546906,-43.28056906074118,1395,1782.56,448,1.6,1.83
3850.65,-22.862383245385146,-43.28198595281537,1192,1782.56,456,1.7,1.99
3850.8,-22.918430426450257,-43.251877252165535,1014,1782.56,449,1.5,1.64
3850.8,-22.913072971133687,-43.26440998309607,1108,1782.56,469,1.6,1.92
3850.8,-22.925709584123958,-43.271905330721445,1018,1782.56,404,1.8,1.82
3850.8,-22.911587769152657,-43.26454786539966,1276,1782.56,415,1.5,1.63
3850.84,-22.841390627496875,-43.271644059754735,1100,1782.56,471,1.6,1.58
3850.84,-22.854143610879397,-43.280753182006556,1162,1782.56,493,1.8,1.74
3850.84,-22.84428895609042,-43.28562232618075,1326,1782.56,497,1.5,1.61
3850.84,-22.846436964003967,-43.27630737109304,1234,1782.56,436,1.5,1.63
3850.84,-22.844641304491496,-43.2670883934394,1397,1782.56,472,1.8,1.82
3850.84,-22.848988464249643,-43.280221156072564,1333,1782.56,498,1.5,1.68
3851.06,-22.956639769520617,-43.29173512331099,1326,1782.56,452,1.8,1.76
3851.06,-22.95083240377602,-43.295102073957985,1076,1782.56,417,1.8,1.61
3851.12,-22.941668462688096,-43.2420197711539,1324,1782.56,410,1.6,1.98
3851.12,-22.939032451687766,-43.22930441098996,1102,1782.56,490,1.7,1.96
3851.12,-22.938151030535604,-43.24780219615899,1115,1782.56,455,1.8,1.66
3851.12,-22.92278784932808,-43.24260084558518,1233,1782.56,452,1.5,1.81
3851.12,-22.937300013482876,-43.24668893075272,1379,1782.56,432,1.5,1.74
3851.12,-22.93537905699865,-43.22785196004863,1212,1782.56,469,1.7,1.94
3851.24,-22.883025303513104,-43.331587989888995,1175,1782.56,456,1.7,1.78
3851.24,-22.878304672810053,-43.32707738563314,1416,1782.56,468,1.8,1.53
3851.33,-22.941700551040675,-43.326448377613346,1132,1782.56,405,1.9,1.64
3851.36,-22.88886343223562,-43.22760173713617,1181,1782.56,496,1.6,1.56
3851.36,-22.885960308182543,-43.243218432129126,1200,1782.56,421,1.7,1.63
3851.36,-22.883109924920344,-43.23030446250827,1054,1782.56,459,1.9,1.84
3851.36,-22.900691421593976,-43.23865207547456,1168,1782.56,487,1.6,1.66
3851.36,-22.892717053505056,-43.23923707639606,1429,1782.56,401,1.9,1.62
3851.36,-22.889635017359566,-43.248104636487135,1200,1782.56,409,1.7,1.71
3851.52,-22.940699011597605,-43.21042452163493,1130,1782.56,423,1.8,1.77
3851.52,-22.945754720076934,-43.22845206240872,1200,1782.56,426,1.9,1.92
3851.52,-22.942860110125178,-43.22698150981666,1024,1782.56,402,1.9,1.87
3851.82,-22.943764316706943,-43.35992147230778,1495,1782.56,485,1.7,1.5
3851.82,-22.936258531778275,-43.35698145134435,1145,1782.56,433,1.6,1.59
3851.82,-22.9416927770454,-43.34337018593562,1283,1782.56,407,1.5,1.94
3851.95,-22.85734093212139,-43.28065267487673,1162,1782.56,427,1.9,1.83
3851.95,-22.870711585925545,-43.28884077480675,1011,1782.56,409,1.5,1.51
3851.95,-22.868733645275352,-43.26781950071858,1005,1782.56,492,1.8,1.91
3851.95,-22.865036878779843,-43.27211392320774,1124,1782.56,459,1.6,1.53
3852.04,-22.963195682195483,-43.237348074210416,1425,1782.56,427,1.7,1.92
3852.04,-22.95740601815831,-43.246179151629626,1065,1782.56,473,1.5,1.71
3852.04,-22.953319526289686,-43.230306562944634,1499,1782.56,475,1.6,1.96
3852.21,-22.965145541623066,-43.27053640386652,1108,1782.56,418,1.9,1.57
3852.21,-22.95907345084963,-43.25613901614538,1490,1782.56,476,1.5,1.72
3852.21,-22.957304254565873,-43.26855904391928,1412,1782.56,450,1.6,1.52
3852.21,-22.973461778933085,-43.25349864366763,1235,1782.56,418,1.8,1.7
3852.21,-22.96948616876675,-43.26183248341924,1231,1782.56,424,1.8,1.71
3852.21,-22.97226682154775,-43.260492768216274,1485,1782.56,417,1.5,1.97
3852.21,-22.970959242040742,-43.26400933712912,1308,1782.56,445,1.9,1.5
3852.81,-22.952260997801464,-43.33748298851521,1496,1782.56,432,1.8,1.87
3852.81,-22.947871853450508,-43.328431493558995,1350,1782.56,456,1.8,1.68
3852.81,-22.95541312242333,-43.334642912221426,1179,1782.56,433,1.8,1.65
3853.11,-22.936373729385423,-43.23487684518109,1024,1782.56,480,1.8,1.59
3853.12,-22.918774474656864,-43.33550041817879,1282,1782.56,463,1.6,1.67
3853.12,-22.924062190380244,-43.355185604738395,1399,1782.56,404,1.5,1.55
3853.12,-22.926883888257333,-43.349597684901894,1195,1782.56,488,1.7,1.52
3853.12,-22.910074417878597,-43.34360520859009,1158,1782.56,441,1.9,1.66
3853.12,-22.91851258829912,-43.33668583481351,1383,1782.56,487,1.9,1.65
3853.12,-22.91338126922868,-43.351735475878506,1486,1782.56,459,1.9,1.73
3853.12,-22.920562415152542,-43.35338035874231,1083,1782.56,472,1.7,1.83
3853.12,-22.924271361284042,-43.35728415373058,1377,1782.56,401,1.6,1.54
3853.18,-22.962698809622633,-43.244038644963005,1451,1782.56,410,1.6,1.94
3853.18,-22.9520496158275,-43.24329181952971,1484,1782.56,497,1.5,1.84
3853.88,-22.865415092324792,-43.31958230546623,1187,1782.56,468,1.7,1.93
3853.94,-22.90139823228572,-43.20724677047122,1255,1782.56,438,1.9,1.68
3853.94,-22.90738735173351,-43.223366326926715,1195,1782.56,499,1.6,1.85
3853.94,-22.910723478667904,-43.21690564639534,1234,1782.56,429,1.8,1.75
3853.94,-22.90076375464078,-43.21588063635105,1179,1782.56,404,1.7,1.63
3854.04,-22.9604861875898,-43.2369918773065,1199,1782.56,457,1.6,1.79
3854.04,-22.964932220366574,-43.243940351391934,1203,1782.56,448,1.5,1.82
3854.04,-22.95316875630754,-43.23130249582791,1427,1782.56,424,1.8,1.55
3854.04,-22.960689878734776,-43.23314173829785,1343,1782.56,420,1.5,1.51
3854.04,-22.947296471325373,-43.23458601673825,1205,1782.56,433,1.8,1.57
3854.05,-22.87858460434461,-43.20947934113944,1024,1782.56,445,1.8,1.68
3854.05,-22.882872429556528,-43.208028223836735,1237,1782.56,493,1.6,1.9
3854.14,-22.875554313196638,-43.290881310299675,1282,1782.56,454,1.6,1.55
3854.14,-22.872505537590552,-43.29908957425756,1492,1782.56,499,1.7,1.53
3854.14,-22.870501202181178,-43.30296301687226,1043,1782.56,490,1.5,1.54
3854.2,-22.91156800818154,-43.33409075764849,1051,1782.56,456,1.7,1.53
3854.2,-22.91411765592288,-43.33473887833365,1470,1782.56,445,1.5,1.81
3854.2,-22.900447762456412,-43.331840372043835,1374,1782.56,493,1.9,1.77
3854.2,-22.900167170207332,-43.31726323977364,1350,1782.56,499,1.6,1.77
3854.52,-22.869821826264065,-43.297744873899546,1241,1782.56,404,1.6,1.71
3854.52,-22.87959691101537,-43.31351047044866,1211,1782.56,419,1.7,1.81
3854.58,-22.841893781060374,-43.27788707640673,1478,1782.56,466,1.8,1.6
3854.58,-22.84284480374742,-43.28042706335139,1410,1782.56,433,1.9,1.9
3854.58,-22.847145636917304,-43.27906088965344,1211,1782.56,455,1.6,1.5
3854.58,-22.850576232092614,-43.2723315083507,1467,1782.56,470,1.7,1.71
3854.58,-22.841731393243368,-43.269178304981274,1023,1782.56,405,1.8,1.5
3854.58,-22.844491662990784,-43.29382844160655,1495,1782.56,409,1.9,1.68
3854.58,-22.851716572510263,-43.287269843527845,1470,1782.56,491,1.8,1.73
3854.58,-22.83683955142506,-43.28134917451216,1382,1782.56,427,1.9,1.54
3855.24,-22.968895240461798,-43.284291231982834,1288,1782.56,458,1.5,1.78
3855.24,-22.966918595604568,-43.28093294865415,1053,1782.56,431,1.5,1.99
3855.3,-22.921038499339353,-43.22536208728202,1086,1782.56,484,1.5,1.56
3855.3,-22.92352054831072,-43.21964181557701,1196,1782.56,423,1.5,1.68
3855.3,-22.928520207837046,-43.207737623054015,1086,1782.56,445,1.7,1.82
3855.3,-22.93094706512809,-43.22296305702715,1150,1782.56,498,1.5,1.8
3855.3,-22.92988873650814,-43.226253865233026,1175,1782.56,430,1.6,1.79
3855.3,-22.921558159389367,-43.21784949807694,1011,1782.56,400,1.6,1.88
3855.48,-22.86725175595665,-43.310377436112276,1446,1782.56,497,1.6,1.75
3855.48,-22.862074583029617,-43.331690231884814,1261,1782.56,434,1.8,1.61
3855.48,-22.87278834522668,-43.3200486403346,1230,1782.56,430,1.8,1.85
3855.48,-22.871681640426726,-43.32477484407237,1282,1782.56,406,1.7,1.55
3855.48,-22.86322046629202,-43.330928742020824,1337,1782.56,401,1.5,1.54
3855.82,-22.927814888844548,-43.23562382740592,1234,1782.56,444,1.7,1.63
3855.82,-22.930722447556285,-43.231728594057564,1118,1782.56,439,1.8,1.81
3855.86,-22.87783950977098,-43.23383177613301,1234,1782.56,459,1.8,1.58
3855.86,-22.866443048604204,-43.241954132454204,1091,1782.56,448,1.6,1.69
3855.86,-22.86829429587866,-43.22956755781353,1385,1782.56,441,1.9,1.96
3855.86,-22.865794705074492,-43.225895432586846,1433,1782.56,445,1.5,1.55
3856.17,-22.861798967761516,-43.32941753984317,1416,1782.56,498,1.9,1.64
3856.17,-22.855885541516688,-43.3237577526193,1259,1782.56,495,1.7,1.54
3856.52,-22.940061681259102,-43.33514094777368,1316,1782.56,490,1.5,1.93
3856.52,-22.946662938533194,-43.3566176394305,1081,1782.56,421,1.5,1.64
3856.52,-22.938879579429955,-43.3396997191495,1108,1782.56,427,1.6,1.5
3856.52,-22.942412447281978,-43.34611744413901,1364,1782.56,461,1.6,1.87
3856.52,-22.94793664652491,-43.352308913316165,1029,1782.56,425,1.9,1.91
3856.52,-22.936234118213644,-43.35228709513182,1193,1782.56,403,1.7,1.8
3856.52,-22.943372615482467,-43.35442698984798,1022,1782.56,493,1.8,1.84
3856.52,-22.9456379770086,-43.346453067979155,1271,1782.56,448,1.6,1.54
3856.83,-22.909443027954886,-43.24831244267622,1006,1782.56,451,1.6,1.64
3856.83,-22.90122034435734,-43.23960279580447,1417,1782.56,482,1.5,1.67
3856.83,-22.921369397174733,-43.232761052698095,1297,1782.56,409,1.6,1.96
3856.83,-22.90179248298312,-43.241958217007344,1200,1782.56,461,1.7,1.73
3856.9,-22.915369967464446,-43.26125695077676,1154,1782.56,417,1.6,1.99
3856.97,-22.920619465450518,-43.28643284600246,1361,1782.56,419,1.7,1.93
3856.97,-22.91848473786983,-43.28110792925683,1125,1782.56,419,1.7,1.61
3856.97,-22.900867117187254,-43.27734793251423,1344,1782.56,486,1.6,1.6
3856.97,-22.904787951682188,-43.282843234399074,1266,1782.56,492,1.5,1.62
3857.22,-22.908632232817226,-43.247733483014706,1159,1782.56,417,1.9,1.93
3857.22,-22.904529381514326,-43.2474528642455,1036,1782.56,423,1.5,1.85
3857.35,-22.90490328728734,-43.345322688491876,1421,1782.56,413,1.7,1.62
3857.35,-22.907098122632874,-43.352091833942424,1433,1782.56,490,1.6,1.54
3857.35,-22.88795962669423,-43.340024619458255,1265,1782.56,415,1.7,1.7
3857.35,-22.897138940105762,-43.34766020796878,1165,1782.56,480,1.9,1.9
3857.35,-22.892747163046057,-43.34269713031093,1019,1782.56,479,1.6,1.8
3857.35,-22.888319883658323,-43.34140307766069,1202,1782.56,404,1.9,1.99
3857.35,-22.896788215974087,-43.34799329436342,1029,1782.56,433,1.6,1.55
3857.37,-22.90232059404008,-43.230449023154435,1352,1782.56,403,1.5,1.8
3857.37,-22.896670695598413,-43.2212969914492,1223,1782.56,411,1.7,1.97
3857.37,-22.892634063688277,-43.223255616433306,1166,1782.56,441,1.7,1.83
3857.37,-22.89606340749666,-43.21709674740219,1295,1782.56,476,1.8,1.9
3857.37,-22.91127908675739,-43.21491649055815,1329,1782.56,462,1.8,1.91
3857.37,-22.900976270080022,-43.21345724903582,1407,1782.56,458,1.9,1.59
3857.4,-22.868090624375057,-43.25299325040893,1465,1782.56,483,1.7,1.98
3857.4,-22.877981299133857,-43.25413946519026,1247,1782.56,432,1.5,1.53
3857.4,-22.888835382881776,-43.26253979970581,1406,1782.56,490,1.6,1.87
3857.4,-22.872394835623293,-43.25410616536116,1258,1782.56,416,1.7,1.53
3857.4,-22.87763231334309,-43.25743128768147,1439,1782.56,474,1.6,1.74
3857.4,-22.8844762742103,-43.25065044672508,1353,1782.56,428,1.5,1.8
3857.53,-22.96198779429762,-43.315885145469174,1496,1782.56,458,1.6,1.8
3857.53,-22.971804126353636,-43.30649079680518,1246,1782.56,416,1.6,1.73
3857.53,-22.953569714841237,-43.30790666709155,1092,1782.56,439,1.7,1.58
3857.53,-22.95461140604488,-43.298182242545316,1482,1782.56,437,1.6,1.63
3857.89,-22.88065824796227,-43.315304689506085,1221,1782.56,422,1.5,1.74
3857.89,-22.895193067870384,-43.31988879947078,1320,1782.56,499,1.5,1.88
3857.89,-22.88163869109503,-43.318209961856645,1420,1782.56,443,1.8,1.68
3857.89,-22.88666436309648,-43.32382715843812,1042,1782.56,436,1.6,1.57
3857.89,-22.889429354617803,-43.31322906383905,1099,1782.56,406,1.5,1.62
3857.89,-22.893324797164517,-43.32770970856219,1487,1782.56,447,1.7,1.98
3857.96,-22.858366129499267,-43.273529076561836,1201,1782.56,447,1.7,1.88
3857.96,-22.868709221099948,-43.293847830043866,1216,1782.56,463,1.5,1.94
3858.28,-22.91998959746558,-43.24455418625897,1047,1782.56,439,1.9,1.68
3858.28,-22.90165868113407,-43.23572473159163,1401,1782.56,499,1.8,1.74
3858.28,-22.92163554876752,-43.245955261885555,1255,1782.56,442,1.9,1.57
3858.28,-22.913830186231547,-43.24602659113227,1107,1782.56,457,1.6,1.85
3858.28,-22.911045507398875,-43.243044794796084,1245,1782.56,483,1.9,1.89
3858.28,-22.903474997737675,-43.23874422859309,1362,1782.56,448,1.6,1.9
3858.28,-22.921167937326082,-43.24285302669655,1074,1782.56,464,1.7,1.97
3858.52,-22.848485664499982,-43.274178240121195,1198,1782.56,422,1.8,1.63
3858.52,-22.84210129226904,-43.282243699572525,1169,1782.56,403,1.7,1.95
3858.52,-22.84610915715238,-43.29284089398194,1218,1782.56,445,1.7,1.85
3858.52,-22.848744256804885,-43.28561232309067,1279,1782.56,420,1.6,1.52
3858.52,-22.839332764541627,-43.27240390985754,1322,1782.56,471,1.9,1.76
3858.59,-22.94162596376342,-43.315566518267104,1437,1782.56,472,1.6,1.56
3858.59,-22.940250439340222,-43.311043893778496,1463,1782.56,402,1.8,1.89
3858.59,-22.937697971979997,-43.31028517217125,1005,1782.56,413,1.7,1.71
3858.59,-22.942249178773018,-43.31182219902532,1293,1782.56,475,1.5,1.98
3858.63,-22.925562020887774,-43.21727168711986,1043,1782.56,470,1.6,1.81
3858.63,-22.913782923770697,-43.220133776561845,1265,1782.56,410,1.5,1.65
3858.63,-22.92535911530958,-43.21526762852989,1059,1782.56,436,1.6,1.9
3858.75,-22.921286594916726,-43.266200843272166,1259,1782.56,420,1.5,1.77
3858.75,-22.920276810043415,-43.26607733694345,1333,1782.56,434,1.8,1.54
3858.75,-22.931868762293686,-43.25606824974416,1011,1782.56,493,1.5,1.5
3858.81,-22.917656737824394,-43.266225746491074,1045,1782.56,432,1.6,1.89
3858.81,-22.932162468062813,-43.264510904058184,1233,1782.56,448,1.8,1.84
3858.81,-22.92610352869056,-43.26356237326806,1207,1782.56,425,1.5,1.68
3858.81,-22.914731419262104,-43.25350054444656,1299,1782.56,486,1.6,1.82
3858.81,-22.926123205362693,-43.26459675082839,1280,1782.56,494,1.8,1.73
3858.81,-22.917810068165608,-43.26134857343149,1394,1782.56,485,1.6,1.62
3858.81,-22.92227760324149,-43.26696309197976,1117,1782.56,483,1.7,1.72
3858.83,-22.88876538060635,-43.2387521840533,1237,1782.56,417,1.5,1.96
3858.83,-22.883299267703745,-43.24549788540235,1250,1782.56,414,1.6,1.84
3858.83,-22.890713122974283,-43.24897164568528,1304,1782.56,461,1.8,1.53
