3840.03,-22.940604332723133,-43.2162486460403,1321,1782.56,488,1.9,1.85
3859.73,-22.883807966235874,-43.27202241998721,1408,1782.56,472,1.8,1.92
3859.73,-22.887837148990116,-43.28355384847625,1163,1782.56,497,1.7,1.96
3859.73,-22.888715734439693,-43.294380824582404,1191,1782.56,413,1.9,1.5
3859.73,-22.887195493730925,-43.285956497955254,1335,1782.56,490,1.6,1.91
3859.73,-22.886916002173653,-43.27968202624177,1237,1782.56,438,1.6,1.5
3860.05,-22.937905516086346,-43.25155139509951,1231,1782.56,428,1.8,1.75
3860.05,-22.937863811733205,-43.25602109851514,1267,1782.56,444,1.5,1.75
3860.05,-22.95005562177898,-43.26820057220558,1072,1782.56,416,1.7,1.94
3860.36,-22.912162655607972,-43.26234044458139,1418,1782.56,469,1.7,1.84
3860.36,-22.919676548071013,-43.25510100232224,1045,1782.56,401,1.5,1.86
3860.82,-22.91196099171567,-43.26836265600455,1012,1782.56,499,1.9,1.76
3860.82,-22.92682492772837,-43.25024588292246,1364,1782.56,491,1.8,1.54
3860.97,-22.90920055130333,-43.275719095237896,1035,1782.56,423,1.8,1.55
3860.97,-22.914386678014964,-43.288097341705544,1456,1782.56,410,1.6,1.56
3860.97,-22.913739118207207,-43.27768535363137,1131,1782.56,410,1.9,1.63
3861.16,-22.888662853816445,-43.256802806991026,1367,1782.56,481,1.9,1.79
3861.16,-22.88393575830187,-43.258722871362245,1484,1782.56,450,1.8,1.61
3861.16,-22.88489592796541,-43.26063124608701,1053,1782.56,498,1.7,1.62
3861.16,-22.872129983732826,-43.251265343303665,1296,1782.56,472,1.8,1.91
3861.16,-22.883074832995398,-43.251870183999344,1201,1782.56,414,1.9,1.83
3861.48,-22.917154868207422,-43.22535564808369,1237,1782.56,404,1.8,1.66
3861.48,-22.921797438783344,-43.22524738029976,1454,1782.56,427,1.5,1.92
3861.54,-22.866030609783234,-43.26628223564849,1477,1782.56,466,1.7,1.53
3861.54,-22.85490742902677,-43.270560875399426,1345,1782.56,468,1.5,1.53
3861.54,-22.84606964911806,-43.25906780992805,1276,1782.56,445,1.7,1.64
3861.54,-22.860496585622382,-43.24933220781402,1444,1782.56,496,1.7,1.99
3861.56,-22.87584913900729,-43.21901981401446,1327,1782.56,417,1.7,1.57
3861.56,-22.87733949961822,-43.229375934341114,1053,1782.56,415,1.5,1.62
3861.58,-22.9828567524367,-43.28501543207256,1310,1782.56,414,1.7,1.83
3861.58,-22.974449090520157,-43.27365232619704,1469,1782.56,426,1.5,1.91
3861.58,-22.971441688525783,-43.286871690949944,1002,1782.56,495,1.6,1.86
3861.58,-22.97350125193957,-43.2932478646203,1042,1782.56,408,1.8,1.63
3861.58,-22.981533326032487,-43.275333679193054,1395,1782.56,423,1.9,1.97
3861.58,-22.97301630013181,-43.28576168362443,1301,1782.56,442,1.9,1.9
3861.58,-22.986288039225155,-43.28391907393765,1340,1782.56,454,1.5,1.77
3861.58,-22.975465500335932,-43.296904347836204,1370,1782.56,497,1.5,1.67
3861.88,-22.9218635939565,-43.30411914518559,1207,1782.56,449,1.6,1.9
3861.88,-22.91911057889007,-43.30308281169363,1182,1782.56,492,1.5,1.95
3861.88,-22.913415970364067,-43.310816439035,1110,1782.56,448,1.5,1.95
3861.88,-22.92146530399301,-43.30141541925257,1381,1782.56,400,1.7,1.75
3861.88,-22.916222505981395,-43.29988382975006,1346,1782.56,471,1.7,1.66
3861.89,-22.86262566518998,-43.246962006374446,1204,1782.56,415,1.9,1.57
3861.89,-22.87174890903978,-43.23435941296524,1467,1782.56,472,1.9,1.82
3861.89,-22.870896584153183,-43.240937067073205,1215,1782.56,443,1.8,1.84
3861.89,-22.865600879745706,-43.24512178994558,1403,1782.56,449,1.7,1.57
3861.89,-22.875779611639143,-43.233096993357506,1062,1782.56,470,1.5,1.74
3861.89,-22.862948839515894,-43.24742162240256,1446,1782.56,466,1.7,1.67
3862.06,-22.973854587402197,-43.29383794468018,1019,1782.56,407,1.5,1.72
3862.06,-22.982454418980105,-43.29162963355388,1004,1782.56,469,1.9,1.73
3862.06,-22.970365312361306,-43.289789774627415,1050,1782.56,434,1.7,1.57
3862.06,-22.97589477632288,-43.27095093660794,1113,1782.56,468,1.8,1.9
3862.06,-22.96708081514905,-43.29088557221674,1166,1782.56,425,1.7,1.62
3862.06,-22.982145237562708,-43.274911341844856,1261,1782.56,443,1.8,1.81
3862.06,-22.96686626010584,-43.28425939474204,1153,1782.56,400,1.6,1.96
3862.06,-22.967883720154983,-43.27569017140722,1431,1782.56,496,1.9,1.89
3862.06,-22.9793692389347,-43.27931184068089,1449,1782.56,446,1.9,1.84
3862.07,-22.92944469712173,-43.3452388005637,1163,1782.56,469,1.9,1.64
3862.07,-22.923349819560016,-43.35835661633551,1016,1782.56,440,1.8,1.83
3862.07,-22.916829639050963,-43.35572738974843,1148,1782.56,411,1.9,1.81
3862.11,-22.870916392705066,-43.23348302063026,1189,1782.56,460,1.9,1.81
3862.11,-22.878196536624955,-43.24247776750538,1274,1782.56,430,1.6,1.63
3862.11,-22.860303747465228,-43.23270190370647,1249,1782.56,478,1.5,1.97
3862.11,-22.862118361600285,-43.22889683540644,1107,1782.56,457,1.8,1.55
3862.11,-22.869917451876372,-43.228666921161775,1387,1782.56,431,1.7,1.65
3862.19,-22.884487792810933,-43.26016708216059,1190,1782.56,491,1.7,1.89
3862.19,-22.869625625629734,-43.258865078877,1475,1782.56,401,1.6,1.9
3862.19,-22.868026292123098,-43.25380332897516,1487,1782.56,492,1.7,1.98
3862.37,-22.88383598188826,-43.22539277742855,1400,1782.56,487,1.6,1.62
3862.37,-22.871008992209696,-43.22046980475348,1280,1782.56,448,1.9,1.69
3862.57,-22.86680197711368,-43.3490964273571,1234,1782.56,488,1.9,1.84
3862.57,-22.876502275901988,-43.336529325197056,1011,1782.56,460,1.6,1.57
3862.57,-22.876111481811183,-43.34447921108929,1494,1782.56,494,1.8,1.97
3862.57,-22.872604306488448,-43.35220687963481,1053,1782.56,428,1.6,1.52
3862.73,-22.931497636769496,-43.23375915338607,1034,1782.56,459,1.7,1.95
3862.85,-22.916511157427767,-43.26829563508699,1478,1782.56,405,1.9,1.63
3862.85,-22.921606974938655,-43.2513962358462,1471,1782.56,491,1.7,1.56
3862.85,-22.91367990101196,-43.260877752481655,1328,1782.56,461,1.9,1.64
3862.85,-22.912393788612732,-43.265405959823674,1042,1782.56,488,1.7,1.86
3862.85,-22.91438151513035,-43.26798344252005,1492,1782.56,475,1.7,1.5
3862.85,-22.917396127428205,-43.27003227681539,1458,1782.56,460,1.7,1.9
3862.92,-22.911769419822214,-43.3370448689983,1304,1782.56,410,1.8,1.61
3862.92,-22.9123139663313,-43.33026267905655,1324,1782.56,451,1.7,1.91
3862.92,-22.913113238413732,-43.3342460581476,1410,1782.56,437,1.6,1.58
3862.92,-22.912388384345075,-43.332290811754255,1286,1782.56,480,1.5,1.5
3862.92,-22.906099087746846,-43.33444167881551,1202,1782.56,483,1.9,1.94
3862.97,-22.92026054296298,-43.29158023027168,1146,1782.56,494,1.9,1.92
3862.97,-22.915295948366175,-43.29393203753787,1398,1782.56,481,1.5,1.71
3862.97,-22.91827396043407,-43.29842038652209,1298,1782.56,440,1.9,1.65
3862.97,-22.922801490818937,-43.31219489317246,1337,1782.56,450,1.6,1.91
3862.97,-22.931107001517706,-43.30291317364916,1118,1782.56,488,1.5,1.59
3863.22,-22.938691761803696,-43.32613824073403,1319,1782.56,498,1.8,1.98
3863.22,-22.934070566577347,-43.32212795517861,1342,1782.56,491,1.9,1.71
3863.22,-22.92852340945946,-43.323743340397456,1499,1782.56,426,1.8,1.7
3863.31,-22.90560709269347,-43.33552888869985,1162,1782.56,482,1.9,1.71
3863.31,-22.906970480565256,-43.33203736592745,1227,1782.56,431,1.9,1.76
3863.31,-22.899878330315513,-43.32644840157225,1170,1782.56,431,1.9,1.82
3863.31,-22.911557842287788,-43.319484422048795,1268,1782.56,417,1.6,1.55
3863.31,-22.914735239504,-43.3295204110223,1357,1782.56,439,1.7,1.66
3863.31,-22.89028354194481,-43.31852951252896,1116,1782.56,488,1.7,1.64
3863.31,-22.88702043973026,-43.32387956974416,1244,1782.56,484,1.7,1.57
3863.31,-22.89469872959532,-43.329518852941916,1298,1782.56,487,1.7,1.83
3863.31,-22.880133302360864,-43.331780344597846,1329,1782.56,430,1.5,1.87
3863.31,-22.89699446759671,-43.320758034513915,1387,1782.56,441,1.5,1.56
3863.35,-22.85174860556816,-43.28934240849641,1267,1782.56,438,1.8,1.57
3863.35,-22.838889664769276,-43.27196809923225,1016,1782.56,438,1.8,1.8
3863.45,-22.943266091051086,-43.352839350653426,1226,1782.56,475,1.7,1.92
3863.45,-22.933433204036092,-43.344173104922874,1173,1782.56,425,1.8,1.8
3863.45,-22.93903229889979,-43.346939843616255,1118,1782.56,434,1.8,1.9
3863.45,-22.938210569322298,-43.34286356425347,1166,1782.56,432,1.9,1.77
3863.45,-22.931454759241664,-43.343113236802175,1043,1782.56,437,1.8,1.78
3863.45,-22.86458080154763,-43.26442970896946,1041,1782.56,456,1.7,1.91
3863.45,-22.84753444305823,-43.26501086702056,1451,1782.56,499,1.8,1.72
3863.45,-22.862647009835886,-43.26696922338419,1196,1782.56,421,1.6,1.73
3863.45,-22.85331077688028,-43.248909816640904,1278,1782.56,469,1.9,1.51
3863.45,-22.84953981407703,-43.25982151316618,1442,1782.56,419,1.9,1.9
3863.45,-22.86131761697768,-43.25491339344675,1132,1782.56,494,1.6,1.55
3863.65,-22.92614679633294,-43.289486879481395,1472,1782.56,471,1.9,1.77
3863.84,-22.896375757120204,-43.22738242865912,1035,1782.56,440,1.5,1.88
3863.84,-22.904441692947945,-43.22034612416733,1354,1782.56,457,1.9,1.67
3863.84,-22.891544717468904,-43.22186438782644,1214,1782.56,415,1.7,1.62
3864.02,-22.945913776873354,-43.236385073573835,1275,1782.56,498,1.6,1.93
3864.02,-22.945250461995514,-43.24588146616894,1336,1782.56,475,1.9,1.93
3864.02,-22.952106761277168,-43.23735335222229,1388,1782.56,494,1.9,1.68
3864.02,-22.95621375612706,-43.24411866083773,1269,1782.56,412,1.8,1.75
3864.08,-22.879314069251567,-43.33188047280792,1267,1782.56,434,1.8,1.82
3864.08,-22.88959769904687,-43.3318615865166,1004,1782.56,474,1.5,1.84
3864.08,-22.886139581325274,-43.319638928107146,1419,1782.56,430,1.6,1.72
3864.08,-22.889634973393008,-43.318688067114024,1398,1782.56,477,1.5,1.63
3864.08,-22.883188127737156,-43.335354860828915,1300,1782.56,410,1.6,1.62
3864.08,-22.892608187851966,-43.326900871497806,1458,1782.56,462,1.6,1.62
3864.08,-22.894637272412453,-43.315148131204964,1090,1782.56,483,1.5,1.94
3864.2,-22.900147407006653,-43.30159625283203,1106,1782.56,426,1.7,1.64
3864.2,-22.906482036975707,-43.30910599104071,1373,1782.56,471,1.5,1.84
3864.25,-22.906951745659025,-43.304948003427654,1151,1782.56,471,1.5,1.95
3864.25,-22.903145043409005,-43.3026317263812,1499,1782.56,460,1.9,1.79
3864.25,-22.895336499548588,-43.304891471847085,1026,1782.56,473,1.9,1.53
3864.25,-22.906740201876396,-43.30517211019339,1142,1782.56,494,1.8,1.56
3864.25,-22.904762705867526,-43.30517636802297,1369,1782.56,444,1.5,1.76
3864.26,-22.90745850085447,-43.278764256350804,1380,1782.56,417,1.6,1.89
3864.26,-22.90528680800759,-43.274498677782184,1406,1782.56,458,1.8,1.54
3864.26,-22.91172625449812,-43.2808298486776,1359,1782.56,436,1.8,1.7
3864.26,-22.915682294249166,-43.28459652309579,1236,1782.56,477,1.7,1.91
3864.26,-22.92089879215269,-43.282340152155264,1366,1782.56,463,1.9,1.52
3864.33,-22.96335678200241,-43.2833100809669,1251,1782.56,464,1.7,1.63
3864.33,-22.950936193123518,-43.29294216256176,1114,1782.56,402,1.7,1.54
3864.59,-22.90755643443578,-43.34333928524858,1131,1782.56,480,1.7,1.74
3864.59,-22.896352626054494,-43.354543216447844,1180,1782.56,483,1.9,1.67
3864.59,-22.89956651536369,-43.345149111382874,1255,1782.56,478,1.8,1.95
3864.71,-22.934562272104927,-43.21112490695692,1479,1782.56,405,1.5,1.73
3864.71,-22.95526303643087,-43.22428841908781,1448,1782.56,428,1.8,1.74
3864.71,-22.948216090685428,-43.21178684618803,1308,1782.56,437,1.6,1.55
3864.71,-22.951841545910966,-43.21699815872042,1478,1782.56,449,1.7,1.89
3864.71,-22.936174719247596,-43.22658409906198,1462,1782.56,408,1.8,1.97
3864.71,-22.94712382476614,-43.20652194730765,1320,1782.56,406,1.9,1.53
3864.84,-22.91944412932804,-43.26483735429917,1119,1782.56,425,1.8,1.72
3864.84,-22.92236391602727,-43.25124479184691,1339,1782.56,494,1.9,1.74
3864.84,-22.916123162131672,-43.25342186871354,1061,1782.56,420,1.5,1.72
3864.84,-22.926041194996962,-43.26791015118845,1431,1782.56,478,1.9,1.54
3865.17,-22.90497551496213,-43.24401572026214,1497,1782.56,427,1.5,1.78
3865.42,-22.959507613041083,-43.270001633077435,1194,1782.56,495,1.7,1.73
3865.42,-22.964486551641514,-43.260255423434316,1268,1782.56,490,1.9,1.81
3865.42,-22.955298759056685,-43.267353206772015,1394,1782.56,497,1.7,1.66
3865.42,-22.967684886964864,-43.25667172300721,1386,1782.56,402,1.7,1.88
3865.42,-22.95646910798427,-43.26800929357996,1171,1782.56,456,1.5,1.89
3865.42,-22.958188840420803,-43.25348951316306,1292,1782.56,486,1.8,1.67
3865.53,-22.940426104011678,-43.261916131510276,1293,1782.56,484,1.9,1.72
3865.53,-22.9470105455948,-43.256250419757606,1170,1782.56,488,1.7,1.65
3865.53,-22.94241954466433,-43.25620073272831,1332,1782.56,457,1.8,1.72
3865.53,-22.944700781610415,-43.253697288047825,1205,1782.56,484,1.5,1.81
3865.69,-22.95653935363637,-43.305477233849096,1220,1782.56,491,1.5,1.74
3865.69,-22.964657729390577,-43.31357667366597,1334,1782.56,461,1.9,1.97
3866.17,-22.945282469192048,-43.31455803004289,1127,1782.56,423,1.8,1.84
3866.23,-22.90871603519124,-43.237586979172946,1312,1782.56,410,1.9,1.5
3866.26,-22.89273423046652,-43.23348989128776,1128,1782.56,400,1.9,1.69
3866.26,-22.880173480649166,-43.246231974363646,1241,1782.56,405,1.6,1.71
3866.55,-22.960378386460906,-43.27770775865597,1458,1782.56,487,1.8,1.64
3866.55,-22.958066785275744,-43.27623098206481,1107,1782.56,442,1.7,1.58
3866.63,-22.975601730005852,-43.2967938150682,1129,1782.56,441,1.7,1.84
3866.63,-22.96794716743097,-43.28191846388795,1408,1782.56,484,1.9,1.6
3866.63,-22.983235343552337,-43.27989364571539,1159,1782.56,412,1.7,1.99
3866.64,-22.940832808551455,-43.3278262970879,1054,1782.56,404,1.5,1.99
3866.64,-22.928653438553958,-43.314814546984614,1392,1782.56,438,1.8,1.5
3866.64,-22.935952341837595,-43.335989938616486,1015,1782.56,413,1.6,1.5
3866.64,-22.934817935021574,-43.321237734375494,1446,1782.56,487,1.9,1.88
3866.64,-22.930811599419535,-43.3311052194519,1459,1782.56,470,1.8,1.74
3866.67,-22.90525880574622,-43.303784213317925,1211,1782.56,487,1.5,1.57
3866.67,-22.899561431465745,-43.29747508910562,1185,1782.56,458,1.5,1.55
3866.67,-22.8974967112962,-43.301363548295,1471,1782.56,443,1.9,1.92
3866.7,-22.907617634225033,-43.21213231179246,1498,1782.56,453,1.6,1.68
3866.7,-22.890649847931115,-43.21564832005242,1188,1782.56,431,1.5,1.62
3866.7,-22.910478704084014,-43.213205166035685,1254,1782.56,414,1.9,1.97
3866.7,-22.911015224194074,-43.210214209694705,1362,1782.56,489,1.5,1.94
3866.92,-22.89233277634774,-43.32379759377165,1350,1782.56,437,1.6,1.97
3866.92,-22.886032599077783,-43.31476153941993,1208,1782.56,493,1.6,1.79
3866.92,-22.878871367955174,-43.33166425879628,1283,1782.56,489,1.9,1.89
3867.15,-22.946527631159118,-43.231095016191205,1446,1782.56,422,1.5,1.98
3867.15,-22.95171183145494,-43.216904976609776,1420,1782.56,442,1.7,1.93
3867.22,-22.931086926011478,-43.31597075071834,1231,1782.56,410,1.6,1.69
3867.22,-22.930209575266822,-43.31413706130976,1457,1782.56,494,1.5,1.81
3867.25,-22.962644200740314,-43.276106529024354,1025,1782.56,427,1.7,1.76
3867.25,-22.96032135727654,-43.283010248232905,1421,1782.56,434,1.7,1.51
3867.25,-22.959067736668512,-43.27450288172471,1339,1782.56,464,1.9,1.79
3867.25,-22.944303500715698,-43.28443267659275,1194,1782.56,445,1.7,1.57
3867.28,-22.916619891912674,-43.259730719381004,1298,1782.56,427,1.5,1.76
3867.28,-22.919548841647302,-43.25717301110863,1297,1782.56,419,1.8,1.65
3867.28,-22.925885475432377,-43.25647630379962,1017,1782.56,426,1.7,1.67
3867.28,-22.912039457157256,-43.253910367295575,1120,1782.56,440,1.5,1.81
3867.28,-22.91654280873193,-43.266571719516655,1142,1782.56,498,1.8,1.9
3867.47,-22.890919960275532,-43.26972444236123,1242,1782.56,408,1.6,1.5
3867.47,-22.888260478457358,-43.28605274456157,1151,1782.56,488,1.7,1.94
3867.47,-22.87923735032314,-43.27727976471099,1386,1782.56,460,1.5,1.8
3867.47,-22.882256630703395,-43.28245117057396,1186,1782.56,448,1.6,1.85
3867.47,-22.88157509120745,-43.275805507053065,1309,1782.56,493,1.6,1.9
3867.6,-22.869094662403057,-43.21642396783916,1103,1782.56,470,1.9,1.54
3867.6,-22.883159197682673,-43.213299661943324,1091,1782.56,460,1.8,1.69
3867.6,-22.871255111726466,-43.22040701472527,1361,1782.56,421,1.7,1.56
3867.63,-22.916508382196465,-43.32816806970767,1251,1782.56,448,1.6,1.87
3867.63,-22.90265007842291,-43.33422351538939,1467,1782.56,466,1.8,1.91
3867.63,-22.917309026635248,-43.327881504261605,1072,1782.56,411,1.7,1.62
3867.63,-22.9167896335938,-43.32600182169771,1164,1782.56,478,1.5,1.73
3867.63,-22.90793683569038,-43.32205515404926,1367,1782.56,433,1.6,1.86
3867.63,-22.903667381910353,-43.32607721935335,1266,1782.56,438,1.5,1.76
3867.71,-22.86932905318163,-43.30895562332791,1130,1782.56,450,1.8,1.74
3867.71,-22.87486716760706,-43.30609849079871,1097,1782.56,478,1.8,1.78
3867.71,-22.874122234903364,-43.304806900215056,1355,1782.56,414,1.7,1.71
3867.71,-22.872499247424347,-43.3074448997325,1371,1782.56,480,1.8,1.92
3867.71,-22.88199014960885,-43.30684943159708,1201,1782.56,464,1.8,1.69
3867.71,-22.88054568355645,-43.30441461527006,1478,1782.56,494,1.9,1.92
3867.71,-22.88153371801877,-43.29937555232331,1052,1782.56,420,1.7,1.75
3867.71,-22.871988129377986,-43.301295793454756,1284,1782.56,426,1.5,1.95
3867.81,-22.974950767098484,-43.25685314302483,1363,1782.56,400,1.7,1.73
3867.81,-22.968036459293746,-43.25465935704543,1295,1782.56,442,1.9,1.6
3867.81,-22.961830406581587,-43.2553125024557,1380,1782.56,443,1.8,1.52
3868.6,-22.876828001280877,-43.25968367419456,1044,1782.56,455,1.5,1.79
3868.6,-22.88261997232992,-43.258780642765345,1204,1782.56,465,1.9,1.54
3868.6,-22.883557698398853,-43.259127030222686,1299,1782.56,419,1.9,1.9
3868.6,-22.888672551930394,-43.2532182587354,1282,1782.56,426,1.6,1.52
3868.6,-22.917745814667732,-43.26896144128051,1210,1782.56,484,1.5,1.63
3868.6,-22.92309255009883,-43.26004812017158,1350,1782.56,421,1.9,1.57
3868.6,-22.91885823297936,-43.25408451550856,1222,1782.56,414,1.5,1.81
3868.83,-22.88727937730528,-43.336060052097984,1016,1782.56,423,1.5,1.7
3868.83,-22.88468185093018,-43.31262067771751,1318,1782.56,433,1.5,1.66
3868.83,-22.891469457941056,-43.3321907463536,1415,1782.56,498,1.9,1.55
3868.83,-22.894459813818344,-43.32619595288125,1174,1782.56,426,1.7,1.78
3868.83,-22.894027680357325,-43.324911666908385,1054,1782.56,418,1.5,1.72
3868.95,-22.910847460648185,-43.31053890813866,1183,1782.56,412,1.7,1.97
3868.95,-22.93066857551209,-43.31054084590083,1022,1782.56,437,1.9,1.87
3868.95,-22.927409404911064,-43.295868800153194,1149,1782.56,464,1.7,1.64
3868.95,-22.925674074234667,-43.314558386341666,1003,1782.56,451,1.6,1.76
3868.95,-22.925804957320363,-43.29957580310045,1275,1782.56,424,1.6,1.54
3868.95,-22.92389985180718,-43.30966348407599,1325,1782.56,436,1.9,1.74
3868.95,-22.92511699268617,-43.31185407208306,1068,1782.56,487,1.8,1.96
3869.07,-22.972867716786144,-43.27751082056133,1131,1782.56,470,1.6,1.71
3869.07,-22.972964843844604,-43.281494675452876,1032,1782.56,420,1.7,1.97
3869.07,-22.976567833859395,-43.295266965305025,1015,1782.56,426,1.7,1.88
3869.07,-22.982494861277004,-43.27926284030319,1393,1782.56,497,1.8,1.75
3869.07,-22.982274704484364,-43.29353469435583,1146,1782.56,494,1.6,1.67
3869.17,-22.93347392518263,-43.33784235260203,1409,1782.56,447,1.8,1.54
3869.17,-22.93717634805115,-43.32357003928145,1219,1782.56,419,1.7,1.67
3869.64,-22.915548492067995,-43.311009236911666,1146,1782.56,451,1.7,1.76
3869.65,-22.951576075490692,-43.2656527773768,1015,1782.56,492,1.6,1.88
3869.65,-22.94003404441336,-43.256668363607076,1247,1782.56,466,1.5,1.53
3869.65,-22.951089191017473,-43.25919558330702,1001,1782.56,462,1.6,1.75
3869.68,-22.870082065260792,-43.325129547862666,1404,1782.56,402,1.6,1.77
3869.68,-22.858605914009672,-43.33185760068461,1183,1782.56,447,1.9,1.73
3869.68,-22.864678323541252,-43.33079978260848,1396,1782.56,406,1.6,1.9
3869.68,-22.863952447116016,-43.33586378035636,1412,1782.56,411,1.6,1.52
3869.68,-22.86598420946532,-43.32602418848236,1204,1782.56,470,1.9,1.86
